"","county_fips","DEMOCRAT","REPUBLICAN","LIBERTARIAN","total_votes","Perc_Dem","Perc_Rep","Perc_Lib"
"1557",39109,11993,30114,NA,NA,NA,NA,NA
"1558",39113,94512,91382,NA,NA,NA,NA,NA
"1559",39117,3303,9985,NA,NA,NA,NA,NA
"1560",39119,8638,18664,NA,NA,NA,NA,NA
"1561",39123,7750,10653,NA,NA,NA,NA,NA
"1562",39127,3342,8557,NA,NA,NA,NA,NA
"1563",39129,5696,13859,NA,NA,NA,NA,NA
"1564",39133,28175,32274,NA,NA,NA,NA,NA
"1565",39135,3533,12156,NA,NA,NA,NA,NA
"1566",39137,2667,12332,NA,NA,NA,NA,NA
"1567",39139,12904,28812,NA,NA,NA,NA,NA
"1568",39141,7858,14728,NA,NA,NA,NA,NA
"1569",39143,8177,13076,NA,NA,NA,NA,NA
"1570",39145,6411,14656,NA,NA,NA,NA,NA
"1571",39147,6322,11618,NA,NA,NA,NA,NA
"1572",39149,3509,14512,NA,NA,NA,NA,NA
"1573",39151,56215,77287,NA,NA,NA,NA,NA
"1574",39153,113111,86724,NA,NA,NA,NA,NA
"1575",39155,33890,39082,NA,NA,NA,NA,NA
"1576",39157,10267,20072,NA,NA,NA,NA,NA
"1577",39159,9075,16320,NA,NA,NA,NA,NA
"1578",39165,35970,65370,NA,NA,NA,NA,NA
"1579",39169,12832,25599,NA,NA,NA,NA,NA
"1580",39171,3903,8935,NA,NA,NA,NA,NA
"1581",39173,23269,24854,NA,NA,NA,NA,NA
"1582",39175,2255,5811,NA,NA,NA,NA,NA
"1583",39069,3190,7102,NA,NA,NA,NA,NA
"1584",39079,2285,6599,NA,NA,NA,NA,NA
"1585",39111,1378,3479,NA,NA,NA,NA,NA
"1586",39009,11578,7482,NA,NA,NA,NA,NA
"1587",39023,17141,27131,NA,NA,NA,NA,NA
"1588",39027,3562,10515,NA,NA,NA,NA,NA
"1589",39121,1083,3519,NA,NA,NA,NA,NA
"1590",39051,5299,10906,NA,NA,NA,NA,NA
"1591",39073,3139,6353,NA,NA,NA,NA,NA
"1592",39101,6342,12760,NA,NA,NA,NA,NA
"1593",39125,1587,4873,NA,NA,NA,NA,NA
"1594",39167,6938,15812,NA,NA,NA,NA,NA
"1595",39001,1976,6749,NA,NA,NA,NA,NA
"1596",39039,4513,8821,NA,NA,NA,NA,NA
"1597",39047,2102,6287,NA,NA,NA,NA,NA
"1598",39067,1451,3721,NA,NA,NA,NA,NA
"1599",39087,4793,12697,NA,NA,NA,NA,NA
"1600",39115,1317,3494,NA,NA,NA,NA,NA
"1601",39131,2327,5488,NA,NA,NA,NA,NA
"1602",39161,2176,7959,NA,NA,NA,NA,NA
"1603",39163,1028,2986,NA,NA,NA,NA,NA
"1604",40001,2537,7517,150,10204,24.8627989023912,73.6671893375147,1.47001176009408
"1605",40003,413,2940,54,3407,12.1221015556208,86.2929263281479,1.58497211623129
"1606",40005,1229,6415,77,7721,15.9176272503562,83.0850926045849,0.99728014505893
"1607",40007,286,2949,61,3296,8.67718446601942,89.4720873786408,1.85072815533981
"1608",40009,1782,8868,146,10796,16.5061133753242,82.141533901445,1.35235272323083
"1609",40011,1199,4518,86,5803,20.6617266930898,77.8562812338446,1.48199207306566
"1610",40013,4822,17385,331,22538,21.3949773715503,77.1363918715059,1.46863075694383
"1611",40015,3962,9711,203,13876,28.5528970884981,69.9841452868262,1.4629576246757
"1612",40017,29713,66727,1895,98335,30.2160980322367,67.8568159861697,1.92708598159353
"1613",40019,6378,19498,431,26307,24.2444976622192,74.1171551298134,1.63834720796746
"1614",40021,10029,16050,434,26513,37.8267265115227,60.536340663071,1.6369328254064
"1615",40023,1355,6480,107,7942,17.0611936539914,81.5915386552506,1.347267690758
"1616",40025,89,1310,30,1429,6.22813156053184,91.6724982505249,2.09937018894332
"1617",40027,79784,95868,3358,179010,44.5695771185967,53.5545500251383,1.87587285626501
"1618",40029,654,3015,44,3713,17.6137893886345,81.2011850255858,1.18502558577969
"1619",40031,16644,28323,991,45958,36.2156751816876,61.628008181383,2.15631663692937
"1620",40033,562,2937,77,3576,15.7158836689038,82.1308724832215,2.15324384787472
"1621",40035,2020,6655,119,8794,22.9702069592904,75.6765976802365,1.35319536047305
"1622",40037,10328,32727,779,43834,23.5616188346945,74.6612218825569,1.77715928274855
"1623",40039,3506,11048,229,14783,23.7164310356491,74.7344923222621,1.54907664208889
"1624",40041,5662,20029,297,25988,21.7869786055102,77.070186239803,1.14283515468678
"1625",40043,376,3022,58,3456,10.8796296296296,87.4421296296296,1.67824074074074
"1626",40045,343,2555,33,2931,11.7024906175367,87.1716137836916,1.12589559877175
"1627",40047,7205,23981,552,31738,22.7014934778499,75.5592664944231,1.73924002772702
"1628",40049,3298,12426,238,15962,20.6615712316752,77.8473875454204,1.4910412229044
"1629",40051,7442,27100,555,35097,21.2040915177935,77.2145767444511,1.58133173775536
"1630",40053,478,2588,63,3129,15.2764461489294,82.7101310322787,2.01342281879195
"1631",40055,530,2060,36,2626,20.1827875095202,78.4463061690785,1.37090632140137
"1632",40057,251,1020,12,1283,19.5635229929852,79.5011691348402,0.935307872174591
"1633",40059,250,1980,53,2283,10.9505037231713,86.7279894875164,2.32150678931231
"1634",40061,1309,5320,58,6687,19.575295349185,79.5573500822491,0.867354568565874
"1635",40063,1559,5269,106,6934,22.4834150562446,75.9878857802134,1.52869916354197
"1636",40065,1956,8634,219,10809,18.0960310852068,79.8778795448238,2.02608936996947
"1637",40067,531,2550,57,3138,16.9216061185468,81.2619502868069,1.81644359464627
"1638",40069,1003,4730,74,5807,17.2722576201137,81.4534182882728,1.27432409161357
"1639",40071,6473,17655,412,24540,26.3773431132844,71.9437652811736,1.67889160554197
"1640",40073,1435,8004,154,9593,14.958824142604,83.4358386323361,1.60533722505994
"1641",40075,1111,3710,42,4863,22.8459798478306,76.290355747481,0.863664404688464
"1642",40077,1237,4673,89,5999,20.6201033505584,77.8963160526754,1.48358059676613
"1643",40079,4505,19009,362,23876,18.8683196515329,79.6155134863461,1.51616686212096
"1644",40081,4354,17027,378,21759,20.0101107587665,78.2526770531734,1.73721218806011
"1645",40083,8533,24214,658,33405,25.5440802275109,72.4861547672504,1.96976500523874
"1646",40085,970,4326,70,5366,18.0767797241893,80.6187103988073,1.30450987700335
"1647",40087,6488,22627,490,29605,21.9152170241513,76.429657152508,1.65512582334065
"1648",40089,2671,13347,196,16214,16.473418033798,82.3177500925126,1.2088318736894
"1649",40091,3479,9072,155,12706,27.3807649929167,71.3993388950102,1.21989611207304
"1650",40093,539,4616,77,5232,10.3019877675841,88.2262996941896,1.4717125382263
"1651",40095,1620,6920,102,8642,18.7456607266836,80.0740569312659,1.18028234205045
"1652",40097,5941,18404,456,24801,23.9546792468046,74.2066852143059,1.83863553888956
"1653",40099,1806,6395,148,8349,21.6313330937837,76.5959995209007,1.77266738531561
"1654",40101,11663,22767,556,34986,33.3361916195049,65.074601269079,1.589207111416
"1655",40103,1707,5627,147,7481,22.8178051062692,75.2172169496057,1.96497794412512
"1656",40105,1190,5242,96,6528,18.2291666666667,80.3002450980392,1.47058823529412
"1657",40107,1515,4148,94,5757,26.3157894736842,72.0514156678826,1.63279485843321
"1658",40109,214949,215112,6864,436925,49.1958574125994,49.2331635864279,1.57097900097271
"1659",40111,6688,13858,336,20882,32.0275835647926,66.3633751556364,1.60904127957092
"1660",40113,9355,19843,483,29681,31.5184798355851,66.8542165021394,1.62730366227553
"1661",40115,3753,11044,244,15041,24.9517984176584,73.4259690180174,1.62223256432418
"1662",40117,2275,7461,182,9918,22.9380923573301,75.2268602540835,1.83504738858641
"1663",40119,17314,25346,830,43490,39.8114509082548,58.2800643826167,1.90848470912854
"1664",40121,5818,18862,271,24951,23.3177026972867,75.5961684902409,1.08612881247245
"1665",40123,6886,14714,377,21977,31.3327569731993,66.9518132593166,1.71542976748419
"1666",40125,11610,28271,696,40577,28.6122680336151,69.6724745545506,1.71525741183429
"1667",40127,1064,5339,72,6475,16.4324324324324,82.4555984555985,1.11196911196911
"1668",40129,279,2259,46,2584,10.797213622291,87.422600619195,1.78018575851393
"1669",40131,15746,49702,1199,66647,23.62596966105,74.5749996248893,1.79903071406065
"1670",40133,3213,8163,172,11548,27.8229996536197,70.687564946311,1.48943540006928
"1671",40135,4512,15340,259,20111,22.4354830689672,76.2766645119586,1.28785241907414
"1672",40137,4802,20399,500,25701,18.6840978950235,79.3704525115754,1.94544959340103
"1673",40139,958,6020,149,7127,13.4418408867686,84.4675178897152,2.09064122351621
"1674",40141,723,2832,71,3626,19.9393270821842,78.1025923883067,1.9580805295091
"1675",40143,162248,212335,6533,381116,42.5718154052834,55.7140083334208,1.71417626129577
"1676",40145,13595,38310,939,52844,25.7266671712966,72.496404511392,1.77692831731133
"1677",40147,8462,24602,598,33662,25.1381379597172,73.0853781712317,1.77648386905116
"1678",40149,1108,5824,122,7054,15.7074000567054,82.563084774596,1.72951516869861
"1679",40151,1043,4189,83,5315,19.623706491063,78.8146754468485,1.56161806208843
"1680",40153,1636,8790,160,10586,15.4543737011147,83.0341961080673,1.51143019081806
"1681",41001,2531,5902,NA,NA,NA,NA,NA
"1682",41003,29953,13407,NA,NA,NA,NA,NA
"1683",41005,112387,94232,NA,NA,NA,NA,NA
"1684",41007,11149,8135,NA,NA,NA,NA,NA
"1685",41009,11810,14221,NA,NA,NA,NA,NA
"1686",41011,12560,17595,NA,NA,NA,NA,NA
"1687",41013,3730,9899,NA,NA,NA,NA,NA
"1688",41015,5220,7049,NA,NA,NA,NA,NA
"1689",41017,57865,46886,NA,NA,NA,NA,NA
"1690",41019,16935,34523,NA,NA,NA,NA,NA
"1691",41021,339,626,NA,NA,NA,NA,NA
"1692",41023,1066,2935,NA,NA,NA,NA,NA
"1693",41025,972,2683,NA,NA,NA,NA,NA
"1694",41027,7002,3377,NA,NA,NA,NA,NA
"1695",41029,48071,52714,NA,NA,NA,NA,NA
"1696",41031,3597,6083,NA,NA,NA,NA,NA
"1697",41033,15396,25948,NA,NA,NA,NA,NA
"1698",41035,8918,20088,NA,NA,NA,NA,NA
"1699",41037,858,2999,NA,NA,NA,NA,NA
"1700",41039,110577,65606,NA,NA,NA,NA,NA
"1701",41041,15283,10011,NA,NA,NA,NA,NA
"1702",41043,22041,36740,NA,NA,NA,NA,NA
"1703",41045,2336,6469,NA,NA,NA,NA,NA
"1704",41047,60614,65606,NA,NA,NA,NA,NA
"1705",41049,1159,2786,NA,NA,NA,NA,NA
"1706",41051,286167,62324,NA,NA,NA,NA,NA
"1707",41053,18920,20746,NA,NA,NA,NA,NA
"1708",41055,253,754,NA,NA,NA,NA,NA
"1709",41057,7176,6909,NA,NA,NA,NA,NA
"1710",41059,7718,16502,NA,NA,NA,NA,NA
"1711",41061,3902,8216,NA,NA,NA,NA,NA
"1712",41063,1521,2917,NA,NA,NA,NA,NA
"1713",41065,5382,5562,NA,NA,NA,NA,NA
"1714",41067,160858,83146,NA,NA,NA,NA,NA
"1715",41069,237,546,NA,NA,NA,NA,NA
"1716",41071,21921,24849,NA,NA,NA,NA,NA
"1717",45001,4620,12518,NA,NA,NA,NA,NA
"1718",45003,34360,75098,NA,NA,NA,NA,NA
"1719",45005,2448,1170,NA,NA,NA,NA,NA
"1720",45007,28782,97602,NA,NA,NA,NA,NA
"1721",45009,4298,3640,NA,NA,NA,NA,NA
"1722",45011,4906,7616,NA,NA,NA,NA,NA
"1723",45013,52674,90046,NA,NA,NA,NA,NA
"1724",45015,53244,88814,NA,NA,NA,NA,NA
"1725",45017,4318,6860,NA,NA,NA,NA,NA
"1726",45019,143966,159172,NA,NA,NA,NA,NA
"1727",45021,6710,25506,NA,NA,NA,NA,NA
"1728",45023,7242,11908,NA,NA,NA,NA,NA
"1729",45025,8468,16596,NA,NA,NA,NA,NA
"1730",45027,9584,13224,NA,NA,NA,NA,NA
"1731",45029,9500,15494,NA,NA,NA,NA,NA
"1732",45031,15796,24232,NA,NA,NA,NA,NA
"1733",45033,6840,8912,NA,NA,NA,NA,NA
"1734",45035,37286,61628,NA,NA,NA,NA,NA
"1735",45037,5372,12216,NA,NA,NA,NA,NA
"1736",45039,8888,7766,NA,NA,NA,NA,NA
"1737",45041,34342,48234,NA,NA,NA,NA,NA
"1738",45043,19770,34914,NA,NA,NA,NA,NA
"1739",45045,118218,235948,NA,NA,NA,NA,NA
"1740",45047,13440,30066,NA,NA,NA,NA,NA
"1741",45049,5598,5650,NA,NA,NA,NA,NA
"1742",45051,72396,193882,NA,NA,NA,NA,NA
"1743",45053,9064,13108,NA,NA,NA,NA,NA
"1744",45055,14718,29870,NA,NA,NA,NA,NA
"1745",45057,22612,46318,NA,NA,NA,NA,NA
"1746",45059,10428,29008,NA,NA,NA,NA,NA
"1747",45061,6056,4418,NA,NA,NA,NA,NA
"1748",45063,57768,140226,NA,NA,NA,NA,NA
"1749",45067,8842,7904,NA,NA,NA,NA,NA
"1750",45069,6338,6616,NA,NA,NA,NA,NA
"1751",45065,3496,5636,NA,NA,NA,NA,NA
"1752",45071,7550,17934,NA,NA,NA,NA,NA
"1753",45073,11950,45846,NA,NA,NA,NA,NA
"1754",45075,32192,20048,NA,NA,NA,NA,NA
"1755",45077,16024,64056,NA,NA,NA,NA,NA
"1756",45079,158260,93978,NA,NA,NA,NA,NA
"1757",45081,3210,9876,NA,NA,NA,NA,NA
"1758",45083,57362,136060,NA,NA,NA,NA,NA
"1759",45085,30884,30200,NA,NA,NA,NA,NA
"1760",45087,5292,11982,NA,NA,NA,NA,NA
"1761",45089,11390,8094,NA,NA,NA,NA,NA
"1762",45091,68730,122658,NA,NA,NA,NA,NA
"1763",46003,170,978,66,1214,14.003294892916,80.5601317957166,5.43657331136738
"1764",46005,1214,4441,182,5837,20.7983553195134,76.0836045913997,3.11804008908686
"1765",46007,295,684,41,1020,28.921568627451,67.0588235294118,4.01960784313725
"1766",46009,453,2010,91,2554,17.7368833202819,78.7000783085356,3.56303837118246
"1767",46011,3816,7990,545,12351,30.8962837017246,64.6911181280868,4.41259817018865
"1768",46013,3893,9577,451,13921,27.9649450470512,68.7953451619855,3.23970979096329
"1769",46015,428,1573,97,2098,20.4003813155386,74.976167778837,4.6234509056244
"1770",46017,202,173,15,390,51.7948717948718,44.3589743589744,3.84615384615385
"1771",46019,597,3269,292,4158,14.3578643578644,78.6195286195286,7.02260702260702
"1772",46021,66,571,26,663,9.95475113122172,86.1236802413273,3.92156862745098
"1773",46023,666,2323,100,3089,21.5603755260602,75.2023308514082,3.23729362253156
"1774",46025,230,1307,56,1593,14.4381669805399,82.0464532328939,3.51537978656623
"1775",46027,2042,2522,149,4713,43.326967960959,53.5115637598133,3.16146827922767
"1776",46029,2265,8279,460,11004,20.5834242093784,75.2362777171937,4.18029807342784
"1777",46031,334,534,57,925,36.1081081081081,57.7297297297297,6.16216216216216
"1778",46033,1017,3756,267,5040,20.1785714285714,74.5238095238095,5.29761904761905
"1779",46035,1524,5420,266,7210,21.1373092926491,75.1733703190014,3.68932038834951
"1780",46037,602,1796,116,2514,23.9459029435163,71.4399363564041,4.61416070007955
"1781",46039,346,1548,92,1986,17.4219536757301,77.9456193353474,4.63242698892246
"1782",46041,720,770,70,1560,46.1538461538462,49.3589743589744,4.48717948717949
"1783",46043,117,1308,42,1467,7.97546012269939,89.161554192229,2.86298568507157
"1784",46045,253,1385,49,1687,14.9970361588619,82.0983995257854,2.9045643153527
"1785",46047,665,2754,222,3641,18.2642131282615,75.6385608349354,6.09722603680308
"1786",46049,120,780,47,947,12.6715945089757,82.3653643083421,4.96304118268215
"1787",46051,601,2492,105,3198,18.7929956222639,77.9237023139462,3.28330206378987
"1788",46053,279,1663,82,2024,13.7845849802372,82.1640316205534,4.05138339920949
"1789",46055,56,864,50,970,5.77319587628866,89.0721649484536,5.15463917525773
"1790",46057,366,2214,123,2703,13.5405105438402,81.9089900110988,4.55049944506104
"1791",46059,198,1242,70,1510,13.112582781457,82.2516556291391,4.63576158940397
"1792",46061,254,1323,52,1629,15.5923879680786,81.2154696132597,3.19214241866176
"1793",46063,22,605,41,668,3.2934131736527,90.5688622754491,6.1377245508982
"1794",46065,1683,5467,301,7451,22.5875721379681,73.3727016507851,4.03972621124681
"1795",46067,417,2619,106,3142,13.2718014003819,83.3545512412476,3.37364735837046
"1796",46069,78,484,18,580,13.448275862069,83.448275862069,3.10344827586207
"1797",46071,215,617,67,899,23.9154616240267,68.6318131256952,7.45272525027809
"1798",46073,154,676,34,864,17.8240740740741,78.2407407407407,3.93518518518519
"1799",46075,46,383,36,465,9.89247311827957,82.3655913978495,7.74193548387097
"1800",46077,441,2000,89,2530,17.4308300395257,79.0513833992095,3.51778656126482
"1801",46079,1139,3615,164,4918,23.1598210654738,73.5054900366002,3.33468889792599
"1802",46081,3061,8439,646,12146,25.2017124979417,69.4796640869422,5.31862341511609
"1803",46083,7365,19703,912,27980,26.3223731236598,70.4181558255897,3.25947105075054
"1804",46085,290,944,65,1299,22.3248652809854,72.671285604311,5.00384911470362
"1805",46091,545,1272,62,1879,29.0047897817988,67.6955827567855,3.29962746141565
"1806",46087,408,2033,92,2533,16.1073825503356,80.260560600079,3.63205684958547
"1807",46089,108,954,40,1102,9.80036297640653,86.5698729582577,3.62976406533575
"1808",46093,2134,8934,702,11770,18.1308411214953,75.9048428207307,5.964316057774
"1809",46095,165,415,44,624,26.4423076923077,66.5064102564102,7.05128205128205
"1810",46097,161,813,30,1004,16.0358565737052,80.9760956175299,2.98804780876494
"1811",46099,24772,46551,2821,74144,33.4106603366422,62.7845813552007,3.8047583081571
"1812",46101,694,1839,109,2642,26.2679788039364,69.6063588190764,4.12566237698713
"1813",46113,1889,422,129,2440,77.4180327868852,17.2950819672131,5.28688524590164
"1814",46103,12441,30398,2314,45153,27.5529865125241,67.3222155781454,5.1247979093305
"1815",46105,133,1141,95,1369,9.71512052593134,83.345507669832,6.93937180423667
"1816",46107,123,937,33,1093,11.2534309240622,85.7273559011894,3.0192131747484
"1817",46109,1000,2384,147,3531,28.3205890682526,67.5162843387142,4.16312659303314
"1818",46111,154,821,27,1002,15.3692614770459,81.936127744511,2.69461077844311
"1819",46115,546,2027,91,2664,20.4954954954955,76.0885885885886,3.41591591591592
"1820",46117,245,1138,64,1447,16.9315825846579,78.6454733932274,4.42294402211472
"1821",46119,114,622,47,783,14.5593869731801,79.4380587484036,6.00255427841635
"1822",46121,1308,502,101,1911,68.4458398744113,26.268969126112,5.28519099947671
"1823",46123,263,1861,113,2237,11.7568171658471,83.1917746982566,5.05140813589629
"1824",46125,602,3078,168,3848,15.6444906444906,79.989604989605,4.36590436590437
"1825",46127,1497,4991,229,6717,22.2867351496204,74.3040047640316,3.40926008634807
"1826",46129,301,1645,92,2038,14.7693817468106,80.7163886162905,4.51422963689892
"1827",46135,2462,6051,340,8853,27.809781994804,68.3497119620468,3.84050604314922
"1828",46137,242,389,47,678,35.693215339233,57.3746312684366,6.93215339233038
"1829",49001,NA,1971,33,NA,NA,NA,NA
"1830",49003,NA,14434,463,NA,NA,NA,NA
"1831",49005,NA,24588,1228,NA,NA,NA,NA
"1832",49007,NA,4265,230,NA,NA,NA,NA
"1833",49009,NA,377,4,NA,NA,NA,NA
"1834",49011,NA,66385,2897,NA,NA,NA,NA
"1835",49013,NA,5170,96,NA,NA,NA,NA
"1836",49015,NA,3269,70,NA,NA,NA,NA
"1837",49017,NA,1795,33,NA,NA,NA,NA
"1838",49019,NA,1901,250,NA,NA,NA,NA
"1839",49021,NA,12923,437,NA,NA,NA,NA
"1840",49023,NA,3886,70,NA,NA,NA,NA
"1841",49025,NA,2553,104,NA,NA,NA,NA
"1842",49027,NA,4279,88,NA,NA,NA,NA
"1843",49029,NA,3665,79,NA,NA,NA,NA
"1844",49031,NA,692,6,NA,NA,NA,NA
"1845",49033,NA,844,14,NA,NA,NA,NA
"1846",49035,NA,144931,13902,NA,NA,NA,NA
"1847",49037,NA,3118,338,NA,NA,NA,NA
"1848",49039,NA,7829,150,NA,NA,NA,NA
"1849",49041,NA,6411,120,NA,NA,NA,NA
"1850",49043,NA,7305,553,NA,NA,NA,NA
"1851",49045,NA,13371,809,NA,NA,NA,NA
"1852",49047,NA,8905,203,NA,NA,NA,NA
"1853",49049,NA,127096,4949,NA,NA,NA,NA
"1854",49051,NA,7528,350,NA,NA,NA,NA
"1855",49053,NA,49420,1526,NA,NA,NA,NA
"1856",49055,NA,1056,26,NA,NA,NA,NA
"1857",49057,NA,42007,2756,NA,NA,NA,NA
"1858",NA,196575,80468,NA,NA,NA,NA,NA
"1859",53001,969,3150,NA,NA,NA,NA,NA
"1860",53003,3181,5824,NA,NA,NA,NA,NA
"1861",53005,25513,50108,NA,NA,NA,NA,NA
"1862",53007,14373,19833,NA,NA,NA,NA,NA
"1863",53009,20784,19401,NA,NA,NA,NA,NA
"1864",53011,105058,100260,NA,NA,NA,NA,NA
"1865",53013,592,1575,NA,NA,NA,NA,NA
"1866",53015,17439,27446,NA,NA,NA,NA,NA
"1867",53017,5275,10806,NA,NA,NA,NA,NA
"1868",53019,1060,2348,NA,NA,NA,NA,NA
"1869",53021,7022,15174,NA,NA,NA,NA,NA
"1870",53023,307,977,NA,NA,NA,NA,NA
"1871",53025,7221,19655,NA,NA,NA,NA,NA
"1872",53027,13600,15718,NA,NA,NA,NA,NA
"1873",53029,23680,19275,NA,NA,NA,NA,NA
"1874",53031,14970,6185,NA,NA,NA,NA,NA
"1875",53033,668692,220307,NA,NA,NA,NA,NA
"1876",53035,70939,52134,NA,NA,NA,NA,NA
"1877",53037,8318,12446,NA,NA,NA,NA,NA
"1878",53039,4798,6639,NA,NA,NA,NA,NA
"1879",53041,11263,24654,NA,NA,NA,NA,NA
"1880",53043,1423,4716,NA,NA,NA,NA,NA
"1881",53045,13777,15612,NA,NA,NA,NA,NA
"1882",53047,6644,9926,NA,NA,NA,NA,NA
"1883",53049,5771,6137,NA,NA,NA,NA,NA
"1884",53051,2032,4739,NA,NA,NA,NA,NA
"1885",53053,175164,156331,NA,NA,NA,NA,NA
"1886",53055,8254,3055,NA,NA,NA,NA,NA
"1887",53057,29316,27394,NA,NA,NA,NA,NA
"1888",53059,2620,3599,NA,NA,NA,NA,NA
"1889",53061,184430,135339,NA,NA,NA,NA,NA
"1890",53063,100719,120369,NA,NA,NA,NA,NA
"1891",53065,6073,16803,NA,NA,NA,NA,NA
"1892",53067,73189,52570,NA,NA,NA,NA,NA
"1893",53069,1007,1551,NA,NA,NA,NA,NA
"1894",53071,10039,14192,NA,NA,NA,NA,NA
"1895",53073,65950,45038,NA,NA,NA,NA,NA
"1896",53075,7824,7848,NA,NA,NA,NA,NA
"1897",53077,22541,40188,NA,NA,NA,NA,NA
"1898",55001,3644,6202,NA,NA,NA,NA,NA
"1899",55003,3903,3074,NA,NA,NA,NA,NA
"1900",55005,7121,12928,NA,NA,NA,NA,NA
"1901",55007,5183,4082,NA,NA,NA,NA,NA
"1902",55009,51421,62221,NA,NA,NA,NA,NA
"1903",55011,2201,3907,NA,NA,NA,NA,NA
"1904",55013,2834,5362,NA,NA,NA,NA,NA
"1905",55015,9444,15466,NA,NA,NA,NA,NA
"1906",55017,11069,17694,NA,NA,NA,NA,NA
"1907",55019,3451,8181,NA,NA,NA,NA,NA
"1908",55021,13410,13899,NA,NA,NA,NA,NA
"1909",55023,3179,3797,NA,NA,NA,NA,NA
"1910",55025,231818,68228,NA,NA,NA,NA,NA
"1911",55027,12830,25914,NA,NA,NA,NA,NA
"1912",55029,8611,8685,NA,NA,NA,NA,NA
"1913",55031,10270,8373,NA,NA,NA,NA,NA
"1914",55033,7876,10544,NA,NA,NA,NA,NA
"1915",55035,26529,21208,NA,NA,NA,NA,NA
"1916",55037,620,1898,NA,NA,NA,NA,NA
"1917",55039,15982,30584,NA,NA,NA,NA,NA
"1918",55041,1371,2785,NA,NA,NA,NA,NA
"1919",55043,8671,11397,NA,NA,NA,NA,NA
"1920",55045,9097,8350,NA,NA,NA,NA,NA
"1921",55047,2626,6061,NA,NA,NA,NA,NA
"1922",55049,6514,5082,NA,NA,NA,NA,NA
"1923",55051,1197,2064,NA,NA,NA,NA,NA
"1924",55053,3288,4700,NA,NA,NA,NA,NA
"1925",55055,16141,22402,NA,NA,NA,NA,NA
"1926",55057,3782,6944,NA,NA,NA,NA,NA
"1927",55059,31371,34393,NA,NA,NA,NA,NA
"1928",55061,3273,6627,NA,NA,NA,NA,NA
"1929",55063,30695,24413,NA,NA,NA,NA,NA
"1930",55065,2787,3779,NA,NA,NA,NA,NA
"1931",55067,2818,6190,NA,NA,NA,NA,NA
"1932",55069,4920,8541,NA,NA,NA,NA,NA
"1933",55071,13288,22561,NA,NA,NA,NA,NA
"1934",55073,23912,37527,NA,NA,NA,NA,NA
"1935",55075,5816,12677,NA,NA,NA,NA,NA
"1936",55077,2589,4753,NA,NA,NA,NA,NA
"1937",55078,962,264,NA,NA,NA,NA,NA
"1938",55079,243638,103666,NA,NA,NA,NA,NA
"1939",55081,6461,10801,NA,NA,NA,NA,NA
"1940",55083,5527,13961,NA,NA,NA,NA,NA
"1941",55085,8279,11866,NA,NA,NA,NA,NA
"1942",55087,37922,47805,NA,NA,NA,NA,NA
"1943",55089,21954,30209,NA,NA,NA,NA,NA
"1944",55091,1177,2122,NA,NA,NA,NA,NA
"1945",55093,7709,10313,NA,NA,NA,NA,NA
"1946",55095,7313,13132,NA,NA,NA,NA,NA
"1947",55097,17186,16339,NA,NA,NA,NA,NA
"1948",55099,2459,4584,NA,NA,NA,NA,NA
"1949",55101,37252,44221,NA,NA,NA,NA,NA
"1950",55103,3173,3827,NA,NA,NA,NA,NA
"1951",55105,36024,28758,NA,NA,NA,NA,NA
"1952",55107,2056,4326,NA,NA,NA,NA,NA
"1953",55111,14618,14289,NA,NA,NA,NA,NA
"1954",55113,3597,4949,NA,NA,NA,NA,NA
"1955",55115,5495,12415,NA,NA,NA,NA,NA
"1956",55117,21350,32058,NA,NA,NA,NA,NA
"1957",55109,17827,26143,NA,NA,NA,NA,NA
"1958",55119,2130,6527,NA,NA,NA,NA,NA
"1959",55121,4920,7322,NA,NA,NA,NA,NA
"1960",55123,6206,6950,NA,NA,NA,NA,NA
"1961",55125,4803,8350,NA,NA,NA,NA,NA
"1962",55127,17824,27995,NA,NA,NA,NA,NA
"1963",55129,3074,5277,NA,NA,NA,NA,NA
"1964",55131,21566,52401,NA,NA,NA,NA,NA
"1965",55133,83408,140156,NA,NA,NA,NA,NA
"1966",55135,7653,15525,NA,NA,NA,NA,NA
"1967",55137,3567,7765,NA,NA,NA,NA,NA
"1968",55139,34860,39372,NA,NA,NA,NA,NA
"1969",55141,12925,20004,NA,NA,NA,NA,NA
"1970",42001,16096,29039,704,45839,35.1142040620432,63.349985819935,1.53581011802177
"1971",42003,363873,200632,5190,569695,63.8715453005556,35.2174409113649,0.911013788079586
"1972",42005,8065,19575,465,28105,28.6959615726739,69.6495285536381,1.65450987368796
"1973",42007,32692,38772,1143,72607,45.0259616841351,53.3998099356811,1.57422838018373
"1974",42009,3796,17954,261,22011,17.2459224932988,81.568306755713,1.18577075098814
"1975",42011,71349,78019,3315,152683,46.7301533242077,51.0986815821015,2.17116509369085
"1976",42013,14763,34214,627,49604,29.7617127650996,68.9742762680429,1.26401096685751
"1977",42015,6632,16033,450,23115,28.6913259788016,69.3618862210686,1.94678780012979
"1978",42017,164536,141340,4633,310509,52.9891243087962,45.5188094386958,1.49206625250798
"1979",42019,33921,57168,1346,92435,36.6971385297777,61.8467030886569,1.45615838156542
"1980",42021,18849,35847,868,55564,33.923043697358,64.5147937513498,1.5621625512922
"1981",42023,547,1247,46,1840,29.7282608695652,67.7717391304348,2.5
